name,category,build_date,num_events,ActsTrackFindingAlg,ActsPixelSeedingAlg,ActsStripSeedingAlg,ActsPixelClusterizationAlg,ActsStripClusterizationAlg,ActsStripSpacePointFormationAlg,ActsPixelSpacePointFormationAlg,ActsAmbiguityResolutionAlg,avg_mem_ActsTrackFindingAlg,avg_mem_ActsPixelSeedingAlg,avg_mem_ActsStripSeedingAlg,avg_mem_ActsPixelClusterizationAlg,avg_mem_ActsStripClusterizationAlg,avg_mem_ActsStripSpacePointFormationAlg,avg_mem_ActsPixelSpacePointFormationAlg,avg_mem_ActsAmbiguityResolutionAlg,ckf_tracks,selected_tracks,input_seeds,efficiency,pixel_clusters,strip_clusters
23-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-23 21:01:00,100.0,0.0,1.8484029292929294,0.41816959595959596,0.5526898989898991,0.3407441414141414,0.0953550505050505,0.025831212121212123,0.0,0.0,12016.38383838384,2421.59595959596,72492.9898989899,47754.35353535353,16844.252525252527,30181.363636363636,0.0,15997.05,3363.24,31457.68,0.204,,
24-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-24 21:01:00,100.0,0.0,1.8476425252525253,0.41931747474747477,0.5433842424242424,0.33268888888888887,0.09515343434343435,0.027270202020202017,0.0,0.0,12016.39393939394,2421.6060606060605,72493.0101010101,47754.36363636364,16844.262626262625,30181.363636363636,0.0,15997.05,3363.24,31457.68,0.204,,
25-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-25 21:01:00,100.0,0.0,1.8478509090909092,0.4190246464646465,0.5563643434343434,0.33822151515151516,0.096200202020202,0.025893333333333334,0.0,0.0,12016.39393939394,2421.6060606060605,72493.0101010101,47754.37373737374,16844.242424242424,30181.353535353537,0.0,15996.96,3363.22,31457.68,0.204,,
26-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-26 21:01:00,100.0,0.0,1.8488140404040403,0.4186938383838384,0.5451756565656566,0.3330853535353535,0.0953240404040404,0.02605909090909091,0.0,0.0,12016.39393939394,2421.59595959596,72493.0101010101,47578.9595959596,16844.262626262625,30181.353535353537,0.0,15996.96,3363.22,31457.68,0.204,,
27-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-27 21:01:00,100.0,0.0,1.8487835353535353,0.4187155555555555,0.5396512121212121,0.3392766666666666,0.09497939393939392,0.02575737373737374,0.0,0.0,12016.39393939394,2421.59595959596,72493.0101010101,47754.37373737374,16844.252525252527,30181.363636363636,0.0,15996.96,3363.22,31457.68,0.204,,
28-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-28 21:01:00,100.0,0.0,1.8517732323232323,0.4201352525252525,0.547229898989899,0.33362676767676774,0.09656555555555554,0.024991616161616163,0.0,0.0,12016.40404040404,2421.6060606060605,72493.0202020202,47754.37373737374,16844.242424242424,30181.353535353537,0.0,15996.96,3363.22,31457.68,0.204,,
29-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-29 21:01:00,100.0,0.0,1.8478290909090909,0.41856848484848486,0.5482660606060606,0.33376464646464643,0.09573888888888889,0.024710707070707074,0.0,0.0,12016.39393939394,2421.6060606060605,72493.0101010101,47581.41414141414,16844.252525252527,30181.353535353537,0.0,15996.96,3363.22,31457.68,0.204,,
30-04-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-04-30 21:01:00,100.0,0.0,0.0,0.0,0.5405489898989899,0.3355255555555556,0.09607040404040403,0.024786767676767674,0.0,0.0,0.0,0.0,72493.0,47754.37373737374,16844.262626262625,30181.363636363636,0.0,3051.29,2637.55,31457.68,0.185,,
01-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-01 21:01:00,100.0,0.0,0.0,0.0,0.5496423232323232,0.33318858585858585,0.09611555555555555,0.02473848484848485,0.0,0.0,0.0,0.0,72493.0101010101,47754.36363636364,16844.252525252527,30181.363636363636,0.0,3051.29,2637.55,31457.68,0.185,240600.14,225950.92
02-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-02 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.09588939393939393,0.024456060606060606,0.0,0.0,0.0,0.0,0.0,0.0,16844.252525252527,30181.363636363636,0.0,3051.29,2637.55,31457.68,0.185,,
03-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-03 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.09591343434343436,0.024604747474747474,0.0,0.0,0.0,0.0,0.0,0.0,16844.252525252527,30181.363636363636,0.0,3051.29,2637.55,31457.68,0.185,,
04-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-04 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.09597353535353535,0.024913131313131314,0.0,0.0,0.0,0.0,0.0,0.0,16844.262626262625,30181.363636363636,0.0,3051.29,2637.55,31457.68,0.185,,
05-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-05 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0965719191919192,0.024533636363636365,0.0,0.0,0.0,0.0,0.0,0.0,16844.252525252527,30181.333333333332,0.0,3051.29,2637.55,31457.68,0.185,,
06-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-06 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0960831313131313,0.024644444444444445,0.0,0.0,0.0,0.0,0.0,0.0,16844.252525252527,30181.363636363636,0.0,3051.29,2637.55,31457.68,0.185,,
07-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-07 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.09644565656565657,0.024724545454545454,0.0,0.0,0.0,0.0,0.0,0.0,16844.252525252527,30181.31313131313,0.0,3051.29,2637.55,31457.68,0.185,,
08-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-08 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.29,2637.55,31457.68,0.185,,
09-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-09 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.29,2637.55,31457.68,0.185,,
10-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-10 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.29,2637.55,31457.68,0.185,,
11-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-11 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.29,2637.55,31457.68,0.185,,
12-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-12 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.29,2637.55,31457.68,0.185,,
13-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-13 21:01:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.29,2637.55,31457.68,0.185,,
14-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-14 21:01:00,100.0,4.694059393939394,1.8531180808080807,0.42127373737373736,0.6929564646464647,0.33521959595959594,0.09659202020202022,0.027510404040404043,0.08043565656565657,170779.21212121213,12017.525252525253,2421.4949494949497,81185.32323232324,47754.37373737374,16846.242424242424,30182.11111111111,24226.727272727272,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
15-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-15 21:01:00,100.0,4.684556565656566,1.8547324242424243,0.42126575757575757,0.7168555555555556,0.3362050505050505,0.09654323232323234,0.027748989898989898,0.08037030303030303,170779.19191919192,12017.525252525253,2421.4949494949497,81185.32323232324,47754.37373737374,16846.242424242424,30182.11111111111,24226.737373737375,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
16-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-16 21:01:00,100.0,4.659583535353535,1.849080505050505,0.4188420202020202,0.6882467676767676,0.3365471717171717,0.09632323232323232,0.027474848484848487,0.07943989898989899,170779.15151515152,12017.525252525253,2421.4949494949497,81185.30303030302,47754.38383838384,16846.242424242424,30182.11111111111,24226.757575757576,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
17-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-17 21:01:00,100.0,4.353341313131312,1.8704344444444445,0.41972353535353535,0.6907756565656564,0.3333121212121212,0.09641272727272727,0.02677848484848485,0.0745669696969697,169539.54545454544,12017.525252525253,2421.4949494949497,81185.30303030302,47754.38383838384,16846.242424242424,30182.11111111111,24052.222222222223,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
18-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-18 21:01:00,100.0,4.318136464646465,1.8746892929292929,0.4206141414141415,0.6938591919191919,0.33502777777777776,0.0967039393939394,0.027160000000000004,0.07533767676767676,169946.34343434343,12017.535353535353,2421.4949494949497,81185.33333333333,47754.36363636364,16846.242424242424,30182.11111111111,24108.353535353537,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
19-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-19 21:01:00,100.0,4.3013134343434345,1.870059090909091,0.4191451515151515,0.6882462626262627,0.3338168686868687,0.09623787878787879,0.026506666666666664,0.07487212121212121,169946.36363636365,12017.525252525253,2421.4848484848485,81185.30303030302,47754.37373737374,16846.23232323232,30182.11111111111,24108.37373737374,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
20-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-20 21:01:00,100.0,4.333498383838384,1.874158585858586,0.4221276767676767,0.6892482828282828,0.3372436363636364,0.09681989898989898,0.02702292929292929,0.07502717171717171,169946.36363636365,12017.535353535353,2421.4848484848485,81185.33333333333,47754.343434343435,16846.23232323232,30182.11111111111,24108.37373737374,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
21-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-21 21:01:00,100.0,4.336974040404041,1.8735545454545455,0.42154989898989903,0.6888231313131314,0.33510373737373733,0.09610575757575757,0.02680909090909091,0.07534808080808081,169946.42424242425,12017.111111111111,2421.161616161616,81185.33333333333,47754.37373737374,16846.23232323232,30182.010101010103,24108.41414141414,3060.67,2647.43,31459.07,0.184,240600.14,225950.92
22-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-22 21:01:00,100.0,4.20512797979798,1.844260909090909,0.41476474747474745,0.706130303030303,0.3356042424242424,0.09617212121212122,0.025799797979797978,0.07398626262626264,170058.50505050505,12017.111111111111,2421.1717171717173,81185.33333333333,47754.37373737374,16846.23232323232,30182.060606060608,24126.171717171717,3060.76,2647.52,31459.07,0.184,240600.14,225950.92
23-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-23 21:01:00,100.0,4.188981818181818,1.8431836363636362,0.4129244444444444,0.743919494949495,0.3339539393939394,0.09582797979797979,0.025706969696969697,0.07376464646464646,170058.56565656565,12017.111111111111,2421.1717171717173,81185.32323232324,47754.38383838384,16846.242424242424,30182.050505050505,24126.131313131315,3060.76,2647.52,31459.07,0.184,240600.14,225950.92
24-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-24 21:01:00,100.0,3.1970917171717175,1.8409680808080808,0.4130947474747475,0.712700404040404,0.3340789898989899,0.09576161616161616,0.026685050505050507,0.07344848484848485,173712.94949494948,12017.121212121212,2421.161616161616,81185.32323232324,47754.36363636364,16846.242424242424,30182.090909090908,23267.737373737375,3178.66,2662.14,31459.07,0.189,240600.14,225950.92
25-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-25 21:01:00,100.0,3.260655151515151,1.8462656565656563,0.41570919191919187,0.7052827272727273,0.3396850505050505,0.09638505050505052,0.027055353535353537,0.07399747474747476,173712.94949494948,12017.121212121212,2421.161616161616,81185.34343434343,47754.393939393936,16846.242424242424,30182.090909090908,23267.76767676768,3178.66,2662.14,31459.07,0.189,240600.14,225950.92
26-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-26 21:01:00,100.0,3.2083258585858587,1.8432254545454545,0.4131949494949495,0.6982950505050506,0.3343881818181818,0.09574888888888888,0.026615151515151515,0.07345151515151516,173712.94949494948,12017.121212121212,2421.181818181818,81185.32323232324,47754.37373737374,16846.242424242424,30182.090909090908,23267.717171717173,3178.66,2662.14,31459.07,0.189,240600.14,225950.92
27-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-27 21:01:00,100.0,3.084571212121212,1.8425096969696968,0.4147136363636364,0.6943446464646463,0.33589505050505053,0.0964967676767677,0.02662262626262626,0.13894979797979798,187145.37373737374,12016.080808080807,2420.6767676767677,81185.33333333333,47754.37373737374,16846.23232323232,30182.010101010103,129609.16161616161,3417.73,2885.89,31459.07,0.908,240600.14,225950.92
28-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-28 21:01:00,100.0,3.0126893939393944,1.839648686868687,0.41269434343434336,0.6980585858585858,0.3365660606060606,0.0959689898989899,0.026797676767676765,0.1360148484848485,181153.71717171717,12016.080808080807,2420.6767676767677,81185.30303030302,47754.37373737374,16846.242424242424,30182.11111111111,127231.40404040404,3191.91,2801.4,31459.07,0.908,240600.14,225950.92
29-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-29 21:01:00,100.0,3.0542543434343434,1.843790606060606,0.41506424242424245,0.6890181818181819,0.33781313131313134,0.09612414141414143,0.02708454545454545,0.1358408080808081,181153.7373737374,12016.070707070707,2420.6666666666665,81185.32323232324,47754.36363636364,16846.23232323232,30182.090909090908,127231.43434343435,3191.91,2801.4,31459.07,0.908,240600.14,225950.92
30-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-30 21:01:00,100.0,3.0305407070707076,1.8402386868686869,0.4130437373737374,0.6948368686868688,0.3424512121212121,0.09601616161616162,0.02763989898989899,0.13858070707070708,181153.75757575757,12016.070707070707,2420.686868686869,81185.30303030302,47754.37373737374,16846.242424242424,30182.11111111111,127231.43434343435,3191.91,2801.4,31459.07,0.908,240600.14,225950.92
31-05-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-05-31 21:01:00,100.0,3.0491215151515156,1.8443451515151514,0.4151111111111111,0.7075868686868687,0.34357292929292926,0.09603343434343435,0.027182121212121213,0.13596,181153.75757575757,12016.070707070707,2420.686868686869,81185.30303030302,47754.37373737374,16846.242424242424,30182.070707070707,127231.43434343435,3191.91,2801.4,31459.07,0.908,240600.14,225950.92
01-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-01 21:01:00,100.0,3.053226868686869,1.8434129292929293,0.4151764646464647,0.7124805050505051,0.34495434343434345,0.09601787878787879,0.02686727272727273,0.1359949494949495,181153.77777777778,12016.080808080807,2420.6666666666665,81185.33333333333,47754.37373737374,16846.23232323232,30182.050505050505,127231.41414141415,3191.91,2801.4,31459.07,0.908,240600.14,225950.92
02-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-02 21:01:00,100.0,3.0636339393939394,1.8439721212121212,0.4150086868686869,0.7129465656565657,0.34483393939393936,0.09654434343434343,0.027161818181818183,0.1356349494949495,181153.75757575757,12016.070707070707,2420.686868686869,81185.32323232324,47754.37373737374,16846.242424242424,30182.070707070707,127231.38383838384,3191.91,2801.4,31459.07,0.908,240600.14,225950.92
03-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-03 21:01:00,100.0,3.040772424242424,1.8449657575757574,0.41544212121212115,0.6944128282828282,0.3437761616161616,0.09632232323232323,0.027332727272727272,0.13547242424242426,181154.15151515152,12016.080808080807,2420.6767676767677,81185.33333333333,47754.37373737374,16846.23232323232,30182.070707070707,127231.82828282828,3191.91,2801.41,31459.07,0.908,240600.14,225950.92
04-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-04 21:01:00,100.0,3.036462525252525,1.842561313131313,0.4148559595959596,0.6935318181818182,0.3440319191919192,0.09612343434343433,0.02705828282828283,0.13565555555555556,181154.1717171717,12016.070707070707,2420.686868686869,81185.32323232324,47754.37373737374,16846.242424242424,30182.090909090908,127231.80808080808,3191.91,2801.41,31459.07,0.908,240600.14,225950.92
05-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-05 21:01:00,100.0,5.836284747474746,1.841169898989899,0.4144411111111111,0.6951835353535354,0.3438735353535354,0.09618969696969698,0.02709010101010101,0.15096959595959597,176156.0,12016.070707070707,2420.6969696969695,81185.30303030302,47754.37373737374,16844.242424242424,30181.050505050505,124473.34343434343,3178.75,2787.15,31459.07,0.905,240600.14,225950.92
06-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-06 21:01:00,100.0,5.730027070707071,1.841287575757576,0.41444060606060606,0.6950728282828283,0.34365404040404035,0.0960960606060606,0.027518686868686866,0.15029969696969697,176156.0,12016.070707070707,2420.7070707070707,81185.30303030302,47754.38383838384,16844.242424242424,30181.090909090908,124473.32323232324,3178.75,2787.15,31459.07,0.905,240600.14,225950.92
07-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-07 21:01:00,100.0,5.679538181818182,1.8418553535353537,0.41349484848484847,0.7065863636363636,0.34022494949494947,0.09556919191919191,0.026778989898989896,0.1472848484848485,173739.14141414143,12016.080808080807,2420.686868686869,81185.32323232324,47754.37373737374,16844.23232323232,30181.050505050505,122925.44444444444,3178.75,2787.15,31459.07,0.905,240600.14,225950.92
08-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-08 21:01:00,100.0,5.798337979797979,1.840280101010101,0.41498535353535354,0.7005572727272728,0.3445352525252525,0.09605171717171718,0.027295252525252528,0.1520509090909091,173739.0909090909,12016.070707070707,2420.6969696969695,81185.32323232324,47754.37373737374,16844.242424242424,30181.090909090908,122925.46464646465,3178.75,2787.15,31459.07,0.905,240600.14,225950.92
09-06-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actstracking-RAWtoALL,spot-mon-phase2_recoonly_actstracking,2024-06-09 21:01:00,100.0,5.759772525252526,1.844010909090909,0.4139262626262626,0.6970443434343434,0.34407212121212116,0.0960649494949495,0.02719727272727273,0.15172606060606061,173739.12121212122,12016.09090909091,2420.6464646464647,81185.33333333333,47754.333333333336,16844.252525252527,30181.090909090908,122925.44444444444,3178.75,2787.15,31459.07,0.905,240600.14,225950.92
