name,category,build_date,num_events,ActsTrackFindingAlg,ActsPixelSeedingAlg,ActsStripSeedingAlg,ActsPixelClusterizationAlg,ActsStripClusterizationAlg,ActsStripSpacePointFormationAlg,ActsPixelSpacePointFormationAlg,ActsAmbiguityResolutionAlg,avg_mem_ActsTrackFindingAlg,avg_mem_ActsPixelSeedingAlg,avg_mem_ActsStripSeedingAlg,avg_mem_ActsPixelClusterizationAlg,avg_mem_ActsStripClusterizationAlg,avg_mem_ActsStripSpacePointFormationAlg,avg_mem_ActsPixelSpacePointFormationAlg,avg_mem_ActsAmbiguityResolutionAlg,ckf_tracks,selected_tracks,input_seeds,efficiency,pixel_clusters,strip_clusters
07-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-07 21:01:00,100.0,0.811871212121212,0.7762151515151516,0.0,0.7040241414141415,0.37428050505050503,0.0,0.02660272727272727,0.0962909090909091,113130.63636363637,4513.474747474747,0.0,81758.66666666667,50848.10101010101,0.0,30181.272727272728,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
08-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-08 21:01:00,100.0,0.8131350505050504,0.775230202020202,0.0,0.7062231313131313,0.37012181818181816,0.0,0.026685151515151516,0.09483646464646464,113130.63636363637,4513.474747474747,0.0,81758.66666666667,50848.10101010101,0.0,30181.262626262625,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
09-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-09 21:01:00,100.0,0.7953089898989899,0.7734260606060605,0.0,0.7028864646464645,0.36816050505050507,0.0,0.02657050505050505,0.09477555555555556,113130.63636363637,4513.454545454545,0.0,81758.66666666667,50848.10101010101,0.0,30181.272727272728,93227.64646464646,1863.81,1827.47,9834.7,0.861,240600.14,225950.92
10-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-10 21:01:00,100.0,0.7938264646464648,0.7743755555555555,0.0,0.7075650505050505,0.3672338383838384,0.0,0.026520000000000002,0.09967727272727271,113257.95959595959,4513.434343434344,0.0,81758.65656565657,50848.10101010101,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
11-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-11 21:01:00,100.0,0.7930476767676767,0.7749247474747475,0.0,0.7640775757575756,0.36015151515151517,0.0,0.026651616161616164,0.0951359595959596,113257.9696969697,4513.454545454545,0.0,81758.65656565657,50848.11111111111,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
12-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-12 21:01:00,100.0,0.8003920202020202,0.770279797979798,0.0,0.7049665656565657,0.3594776767676768,0.0,0.026868989898989903,0.0980429292929293,113257.95959595959,4513.464646464647,0.0,81758.66666666667,50848.11111111111,0.0,30181.252525252527,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
13-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-13 21:01:00,100.0,0.7905643434343433,0.7702520202020201,0.0,0.7161376767676768,0.35982545454545456,0.0,0.026154444444444445,0.09656060606060606,113257.95959595959,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
14-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-14 21:01:00,100.0,0.7948370707070707,0.7742675757575758,0.0,0.7079457575757576,0.3691188888888889,0.0,0.027149090909090914,0.09633383838383837,113257.95959595959,4513.484848484848,0.0,81758.66666666667,50848.11111111111,0.0,30181.272727272728,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
15-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-15 21:01:00,100.0,0.7829058585858585,0.7715855555555556,0.0,0.7018386868686868,0.3668331313131314,0.0,0.02622828282828283,0.09331848484848486,113257.95959595959,4513.464646464647,0.0,81758.66666666667,50848.10101010101,0.0,30181.272727272728,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
16-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-16 21:01:00,100.0,0.7942017171717172,0.7432788888888888,0.0,0.7128579797979798,0.3635013131313131,0.0,0.026574949494949495,0.09419494949494948,112609.49494949495,4457.979797979798,0.0,81758.67676767676,50848.10101010101,0.0,30181.262626262625,92966.73737373737,1847.97,1816.26,9714.24,0.859,240600.14,225950.92
17-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-17 21:01:00,100.0,0.7989631313131313,0.7746780808080809,0.0,0.7065569696969697,0.36274878787878784,0.0,0.02665,0.09513434343434342,113257.95959595959,4513.474747474747,0.0,81758.67676767676,50848.10101010101,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
18-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-18 21:01:00,100.0,0.7959246464646464,0.7742518181818181,0.0,0.702571111111111,0.3624067676767676,0.0,0.026291414141414143,0.09732969696969695,113257.95959595959,4513.474747474747,0.0,81758.67676767676,50848.11111111111,0.0,30181.272727272728,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
19-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-19 21:01:00,100.0,0.8049644444444445,0.772390707070707,0.0,0.7138775757575758,0.3588036363636364,0.0,0.026251616161616163,0.0952419191919192,113257.95959595959,4513.515151515152,0.0,81758.62626262626,50848.121212121216,0.0,30181.282828282827,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
20-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-20 21:01:00,100.0,0.8022630303030303,0.7750993939393939,0.0,0.7046545454545455,0.36251464646464643,0.0,0.02636929292929293,0.097540101010101,113257.95959595959,4513.49494949495,0.0,81758.68686868687,50848.10101010101,0.0,30181.282828282827,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
21-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-21 21:01:00,100.0,0.801580303030303,0.770829393939394,0.0,0.7076482828282827,0.35507878787878794,0.0,0.026378282828282824,0.0945350505050505,113257.95959595959,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
22-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-22 21:01:00,100.0,0.7992449494949494,0.7743063636363636,0.0,0.6998353535353535,0.35964282828282823,0.0,0.026479090909090907,0.09499848484848485,113257.95959595959,4513.454545454545,0.0,81758.67676767676,50848.10101010101,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
23-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-23 21:01:00,100.0,0.7916392929292928,0.7714018181818182,0.0,0.7019859595959597,0.3589044444444444,0.0,0.026117575757575756,0.09370808080808081,113257.95959595959,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
24-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-24 21:01:00,100.0,0.794578787878788,0.7739651515151516,0.0,0.7445527272727273,0.35996171717171715,0.0,0.026500505050505052,0.09668656565656564,113257.95959595959,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.262626262625,93377.45454545454,1863.81,1830.05,9834.7,0.861,240600.14,225950.92
25-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-25 21:01:00,100.0,0.7951345454545455,0.777740202020202,0.0,0.6961941414141414,0.35047757575757577,0.0,0.026813434343434348,0.09698565656565657,113256.28282828283,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
26-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-26 21:01:00,100.0,0.7897696969696969,0.7747761616161616,0.0,0.6976142424242424,0.3676521212121212,0.0,0.026559494949494947,0.0973459595959596,113256.29292929293,4513.474747474747,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
27-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-27 21:01:00,100.0,0.7990554545454547,0.7782703030303031,0.0,0.7015730303030303,0.36645323232323235,0.0,0.02712636363636364,0.10273878787878787,113256.28282828283,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
28-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-28 21:01:00,100.0,0.7321008080808081,0.7788256565656566,0.0,0.7238443434343435,0.36682343434343434,0.0,0.026387676767676768,0.09700626262626263,113256.28282828283,4513.474747474747,0.0,81758.66666666667,50848.11111111111,0.0,30181.262626262625,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
29-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-29 21:01:00,100.0,0.7403547474747475,0.7763819191919191,0.0,0.6933979797979798,0.36576414141414143,0.0,0.02649121212121212,0.09684636363636363,113256.28282828283,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
30-09-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-09-30 21:01:00,100.0,0.7434466666666667,0.7766711111111111,0.0,0.71292,0.36462838383838386,0.0,0.02658979797979798,0.09656979797979798,113256.27272727272,4513.49494949495,0.0,81758.68686868687,50848.10101010101,0.0,30181.282828282827,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
01-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-01 21:01:00,100.0,0.7481679797979798,0.7761951515151516,0.0,0.6930549494949496,0.3654488888888889,0.0,0.026993939393939397,0.09905050505050504,113256.28282828283,4513.464646464647,0.0,81758.67676767676,50848.10101010101,0.0,30181.272727272728,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
02-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-02 21:01:00,100.0,0.7674217171717171,0.7780521212121213,0.0,0.7171417171717172,0.3674789898989899,0.0,0.028605757575757573,0.10417666666666667,113256.28282828283,4513.474747474747,0.0,81758.66666666667,50848.10101010101,0.0,30181.262626262625,93372.87878787878,1864.16,1830.14,9834.7,0.861,240600.14,225950.92
03-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-03 21:01:00,100.0,0.732559797979798,0.7757735353535353,0.0,0.7005974747474747,0.3652447474747475,0.0,0.026572626262626263,0.09619848484848485,113671.43434343435,4513.474747474747,0.0,81758.65656565657,50848.10101010101,0.0,30181.272727272728,94216.41414141415,1850.52,1822.67,9834.7,0.861,240600.14,225950.92
04-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-04 21:01:00,100.0,0.7355373737373736,0.7743967676767677,0.0,0.7278058585858586,0.3662623232323233,0.0,0.027018888888888887,0.09695242424242424,113671.43434343435,4513.474747474747,0.0,81758.66666666667,50848.10101010101,0.0,30181.515151515152,94216.41414141415,1850.52,1822.67,9834.7,0.861,240600.14,225950.92
06-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-06 21:01:00,100.0,0.7365343434343434,0.7743835353535354,0.0,0.6980108080808081,0.36608191919191924,0.0,0.027427777777777777,0.09884525252525253,113671.43434343435,4513.484848484848,0.0,81758.67676767676,50848.11111111111,0.0,30181.52525252525,94216.41414141415,1850.52,1822.67,9834.7,0.861,240600.14,225950.92
07-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-07 21:01:00,100.0,0.7430457575757576,0.8262017171717172,0.0,0.7099387878787878,0.36823787878787884,0.0,0.027303737373737376,0.10041969696969696,113671.0505050505,4205.313131313132,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,94216.41414141415,1850.51,1822.66,9834.71,0.861,240600.14,225950.92
08-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-08 21:01:00,100.0,0.7367649494949494,0.8245138383838384,0.0,0.7011151515151515,0.35184525252525256,0.0,0.027132424242424246,0.09934515151515151,113671.06060606061,4205.313131313132,0.0,81758.67676767676,50848.10101010101,0.0,30181.52525252525,94216.41414141415,1850.51,1822.66,9834.71,0.861,240600.14,225950.92
09-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-09 21:01:00,100.0,0.7505066666666668,0.8251459595959595,0.0,0.7023919191919192,0.35302303030303034,0.0,0.027029595959595958,0.09925999999999999,114918.87878787878,4205.333333333333,0.0,81758.68686868687,50848.11111111111,0.0,30181.515151515152,95491.84848484848,1884.0,1844.29,9834.71,0.862,240600.14,225950.92
10-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-10 21:01:00,100.0,0.7477080808080808,0.8253303030303031,0.0,0.7017287878787878,0.36264444444444444,0.0,0.026879494949494948,0.1003531313131313,114918.87878787878,4205.313131313132,0.0,81758.68686868687,50848.10101010101,0.0,30181.52525252525,95491.84848484848,1884.0,1844.29,9834.71,0.862,240600.14,225950.92
11-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-11 21:01:00,100.0,0.7443522222222221,0.8243632323232324,0.0,0.7023343434343435,0.3610463636363636,0.0,0.026323838383838383,0.09804303030303031,114918.88888888889,4205.313131313132,0.0,81758.68686868687,50848.11111111111,0.0,30181.50505050505,95491.84848484848,1884.0,1844.29,9834.71,0.862,240600.14,225950.92
12-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-12 21:01:00,100.0,0.7413483838383839,0.8244817171717171,0.0,0.698888484848485,0.36509292929292925,0.0,0.026345858585858584,0.09776282828282828,114918.87878787878,4205.292929292929,0.0,81758.67676767676,50848.10101010101,0.0,30181.50505050505,95491.84848484848,1884.0,1844.29,9834.71,0.862,240600.14,225950.92
13-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-13 21:01:00,100.0,0.757229191919192,0.8249323232323232,0.0,0.7139446464646465,0.36306242424242424,0.0,0.027897474747474747,0.10385212121212123,114918.8686868687,4205.30303030303,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,95491.84848484848,1884.0,1844.29,9834.71,0.862,240600.14,225950.92
14-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-14 21:01:00,100.0,0.7559374747474747,0.8259211111111112,0.0,0.7072159595959596,0.36485464646464644,0.0,0.027365353535353534,0.10179050505050506,114918.88888888889,4205.323232323232,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,95491.84848484848,1884.0,1844.29,9834.71,0.862,240600.14,225950.92
15-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-15 21:01:00,100.0,0.744030101010101,0.8241647474747474,0.0,0.6993213131313132,0.38262555555555555,0.0,0.028099494949494947,0.10372111111111111,114918.88888888889,4205.323232323232,0.0,81758.66666666667,50848.10101010101,0.0,30181.52525252525,95491.84848484848,1884.0,1844.29,9834.71,0.862,240600.14,225950.92
16-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-16 21:01:00,100.0,0.7525351515151515,0.8202079797979797,0.0,0.7026335353535353,0.3815184848484849,0.0,0.026925050505050504,0.09984222222222221,114981.09090909091,4205.313131313132,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,95543.33333333333,1907.67,1845.61,9834.71,0.862,240600.14,225950.92
17-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-17 21:01:00,100.0,0.7648028282828283,0.8270858585858586,0.0,0.6949545454545455,0.3830182828282828,0.0,0.02667969696969697,0.09708343434343435,113838.0,4205.313131313132,0.0,81758.68686868687,50848.10101010101,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
18-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-18 21:01:00,100.0,0.734859797979798,0.826428888888889,0.0,0.7054369696969696,0.38330787878787886,0.0,0.028254646464646465,0.1044630303030303,113838.0,4205.323232323232,0.0,81758.68686868687,50848.11111111111,0.0,30181.535353535353,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
19-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-19 21:01:00,100.0,0.7330419191919191,0.8278496969696969,0.0,0.7024574747474748,0.38194777777777783,0.0,0.02732424242424242,0.1019110101010101,113838.0,4205.313131313132,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
20-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-20 21:01:00,100.0,0.7299962626262627,0.8277672727272727,0.0,0.6995466666666665,0.37981393939393937,0.0,0.026910606060606062,0.1008838383838384,113838.0,4205.292929292929,0.0,81758.67676767676,50848.10101010101,0.0,30181.50505050505,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
21-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-21 21:01:00,100.0,0.7062478787878788,0.8234214141414141,0.0,0.693350404040404,0.37846060606060605,0.0,0.02624050505050505,0.09810404040404039,113838.0101010101,4205.30303030303,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
22-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-22 21:01:00,100.0,0.7335133333333335,0.8298122222222222,0.0,0.7005434343434344,0.3800160606060606,0.0,0.026996060606060607,0.10112373737373738,113838.0101010101,4205.292929292929,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
23-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-23 21:01:00,100.0,0.7143448484848485,0.8240941414141415,0.0,0.6992372727272728,0.37644888888888894,0.0,0.026561515151515155,0.0987320202020202,113838.0202020202,4205.292929292929,0.0,81758.66666666667,50848.10101010101,0.0,30181.50505050505,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
24-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-24 21:01:00,100.0,0.7130418181818181,0.8182881818181819,0.0,0.7011778787878788,0.3745095959595959,0.0,0.02647111111111111,0.09704878787878787,113838.0,4205.292929292929,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
25-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-25 21:01:00,100.0,0.7142915151515151,0.8255580808080808,0.0,0.7039550505050506,0.38238262626262626,0.0,0.02655818181818182,0.09791767676767678,113838.0,4205.30303030303,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
27-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-27 21:01:00,100.0,0.7179365656565657,0.8210569696969696,0.0,0.7063414141414142,0.3744460606060606,0.0,0.027353838383838387,0.0980639393939394,113838.0,4205.30303030303,0.0,81758.66666666667,50848.10101010101,0.0,30181.50505050505,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
28-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-28 21:01:00,100.0,0.7154459595959596,0.8176030303030303,0.0,0.6987360606060606,0.37407252525252527,0.0,0.026723131313131317,0.09768525252525252,113838.0,4205.30303030303,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
29-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-29 21:01:00,100.0,0.7186256565656566,0.8250545454545454,0.0,0.7053529292929294,0.3751805050505051,0.0,0.026963838383838385,0.1010649494949495,113838.0,4205.30303030303,0.0,81758.67676767676,50848.11111111111,0.0,30181.52525252525,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
30-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-30 21:01:00,100.0,0.7189233333333334,0.8243956565656565,0.0,0.709489696969697,0.37510000000000004,0.0,0.026356060606060605,0.09757676767676768,113838.0,4205.30303030303,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
31-10-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-10-31 21:01:00,100.0,0.7142351515151515,0.8231043434343435,0.0,0.7107556565656564,0.3783159595959596,0.0,0.026612525252525252,0.0976460606060606,113838.0,4205.313131313132,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
01-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-01 21:01:00,100.0,0.7203813131313132,0.8219055555555554,0.0,0.7113061616161616,0.3726911111111111,0.0,0.02640313131313131,0.09969333333333331,113838.0,4205.30303030303,0.0,81758.66666666667,50848.10101010101,0.0,30181.50505050505,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
02-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-02 21:01:00,100.0,0.7174408080808081,0.8238685858585858,0.0,0.7453715151515152,0.3716596969696969,0.0,0.02651252525252525,0.09862262626262625,113838.0,4205.30303030303,0.0,81758.67676767676,50848.10101010101,0.0,30181.52525252525,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
03-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-03 21:01:00,100.0,0.7233009090909089,0.820709191919192,0.0,0.7127566666666667,0.3727831313131313,0.0,0.026682929292929293,0.09770212121212123,113838.0,4205.292929292929,0.0,81758.66666666667,50848.11111111111,0.0,30181.49494949495,95139.0,1920.07,1807.52,9834.71,0.861,240600.14,225950.92
04-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-04 21:01:00,100.0,0.7259644444444444,0.7580339393939394,0.0,0.7052880808080808,0.3748939393939394,0.0,0.027243333333333335,0.09869878787878789,113837.0505050505,4205.171717171717,0.0,81758.67676767676,50848.11111111111,0.0,30181.535353535353,95139.0202020202,1920.08,1807.53,9834.33,0.861,240600.14,225950.92
05-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-05 21:01:00,100.0,0.7214475757575758,0.7579105050505051,0.0,0.7598392929292929,0.37322858585858587,0.0,0.026901919191919192,0.09812585858585858,113837.06060606061,4205.151515151515,0.0,81758.67676767676,50848.10101010101,0.0,30181.49494949495,95139.0202020202,1920.08,1807.53,9834.33,0.861,240600.14,225950.92
